app_id,row
349730,2308
361100,2309
379610,2310
387980,2311
406150,2312
409920,2313
410850,2314
422400,2315
428460,2316
446390,2317
447200,2318
474765,2319
495890,2320
529100,2321
521430,2322
538000,2323
548680,2324
569716,2325
573060,2326
619780,2327
625172,2328
726630,2329
742150,2330
748480,2331
761591,2332
772290,2333
811320,2334
832320,2335
844040,2336
854750,2337
861732,2338
886730,2339
897030,2340
951260,2341
1592520,2342
230883,2343
951430,2344
978951,2345
979131,2346
1038450,2347
1044220,2348
1051700,2349
1052580,2350
1108740,2351
1144440,2352
1145450,2353
1153430,2354
1162600,2355
1198850,2356
1202160,2357
1242752,2358
1282210,2359
1282650,2360
1288490,2361
1307540,2362
1354540,2363
1371404,2364
1389650,2365
1557850,2366
1570180,2367
1599760,2368
1629000,2369
1631090,2370
1633660,2371
1701600,2372
1705020,2373
1784890,2374
1785000,2375
1798080,2376
1884780,2377
1888720,2378
1920540,2379
1938680,2380
1952170,2381
2009550,2382
2089710,2383
2096310,2384
2133530,2385
2149870,2386
2182660,2387
2184791,2388
2203730,2389
2218370,2390
1100130,2391
32630,2392
43100,2393
214991,2394
216260,2395
224144,2396
252450,2397
278100,2398
286000,2399
286750,2400
293880,2401
298610,2402
311660,2403
318600,2404
359491,2405
366320,2406
376680,2407
378800,2408
399140,2409
403063,2410
420490,2411
449730,2412
450810,2413
451650,2414
467810,2415
489660,2416
495160,2417
505740,2418
513520,2419
556210,2420
314970,2421
558420,2422
564150,2423
571010,2424
588230,2425
624550,2426
644080,2427
678440,2428
691110,2429
705870,2430
732890,2431
748890,2432
764050,2433
809730,2434
850260,2435
852110,2436
861881,2437
870273,2438
887960,2439
914750,2440
952420,2441
954103,2442
1023700,2443
1035990,2444
403870,2445
1055610,2446
1058770,2447
1087421,2448
1094030,2449
1103740,2450
1134710,2451
1144645,2452
1198460,2453
1200550,2454
1229900,2455
1250690,2456
1261130,2457
1282550,2458
1286510,2459
1300310,2460
1324350,2461
1324970,2462
1327920,2463
1346460,2464
1361010,2465
1413990,2466
1432500,2467
1478650,2468
1492420,2469
1500940,2470
1522080,2471
1550650,2472
1573730,2473
1691460,2474
1699280,2475
1699860,2476
1710580,2477
1740680,2478
1742450,2479
1748230,2480
1768280,2481
1776850,2482
1032670,2483
1779070,2484
1799480,2485
1815530,2486
1861230,2487
1914490,2488
2003220,2489
2015180,2490
2085920,2491
2091930,2492
2139267,2493
2180430,2494
2209680,2495
2220810,2496
2229990,2497
4720,2498
18020,2499
23450,2500
1135431,2501
203210,2502
244810,2503
245050,2504
262960,2505
271820,2506
284240,2507
289950,2508
318350,2509
339910,2510
348680,2511
349250,2512
353070,2513
354620,2514
367870,2515
384020,2516
386900,2517
404040,2518
416550,2519
444130,2520
436470,2521
464780,2522
464880,2523
525690,2524
540060,2525
562220,2526
562399,2527
565720,2528
570680,2529
589500,2530
598700,2531
618080,2532
619583,2533
653580,2534
658160,2535
663580,2536
664000,2537
677020,2538
740090,2539
755470,2540
758080,2541
1940030,2542
819480,2543
821940,2544
858630,2545
869350,2546
872750,2547
877620,2548
883080,2549
887060,2550
898590,2551
905050,2552
910880,2553
915490,2554
922710,2555
941959,2556
941973,2557
971040,2558
1046770,2559
972770,2560
974400,2561
978670,2562
1005300,2563
1076880,2564
1079460,2565
1094390,2566
1101670,2567
1113030,2568
1132070,2569
1141320,2570
1162990,2571
1174640,2572
1218210,2573
1242778,2574
1276750,2575
1287082,2576
1307580,2577
1315200,2578
1332420,2579
1341220,2580
1345370,2581
1351390,2582
1544405,2583
1563180,2584
298860,2585
1597480,2586
1598370,2587
1619350,2588
1641660,2589
1806000,2590
1843010,2591
1846791,2592
1906240,2593
1925970,2594
1969530,2595
2020510,2596
2094810,2597
2123100,2598
2171310,2599
2175700,2600
2215320,2601
2251130,2602
70660,2603
210945,2604
217790,2605
228600,2606
555630,2607
266510,2608
273500,2609
278530,2610
302750,2611
1037890,2612
34330,2613
329970,2614
335350,2615
347620,2616
359400,2617
363330,2618
375120,2619
405830,2620
435360,2621
447220,2622
456600,2623
484900,2624
485900,2625
514180,2626
517720,2627
1167550,2628
1718640,2629
603530,2630
620890,2631
621922,2632
662540,2633
672270,2634
710710,2635
720280,2636
735580,2637
744050,2638
770974,2639
792710,2640
1221790,2641
793350,2642
825060,2643
838310,2644
850000,2645
890400,2646
891730,2647
911550,2648
940680,2649
1018020,2650
1025410,2651
1055310,2652
1084220,2653
1116110,2654
1125630,2655
1151070,2656
1162202,2657
1285060,2658
1316110,2659
1420350,2660
1526180,2661
1547160,2662
1549670,2663
1643351,2664
1643355,2665
1660860,2666
1724940,2667
1768920,2668
1772810,2669
1792980,2670
1812150,2671
203510,2672
1835060,2673
1840730,2674
1844170,2675
1848450,2676
1867810,2677
431280,2678
1868000,2679
1871620,2680
1984350,2681
2059480,2682
2073540,2683
2087000,2684
2110510,2685
2260420,2686
1510,2687
10680,2688
209690,2689
226860,2690
230090,2691
2078172,2692
238210,2693
258520,2694
272010,2695
275590,2696
288140,2697
289300,2698
302360,2699
304850,2700
317590,2701
319018,2702
329110,2703
336240,2704
345540,2705
355530,2706
364470,2707
622980,2708
366240,2709
372330,2710
372350,2711
394160,2712
450812,2713
457530,2714
486380,2715
548840,2716
561260,2717
565040,2718
577990,2719
582330,2720
610750,2721
636501,2722
683940,2723
685240,2724
743890,2725
761590,2726
779934,2727
786580,2728
788270,2729
288040,2730
806900,2731
822930,2732
843020,2733
854070,2734
870280,2735
906390,2736
912900,2737
930200,2738
946010,2739
980480,2740
998470,2741
1013300,2742
1093520,2743
1105410,2744
1127840,2745
1146310,2746
1159500,2747
1200570,2748
1205260,2749
1230800,2750
1242773,2751
1245200,2752
312690,2753
1257170,2754
1258460,2755
1265120,2756
1267940,2757
1304090,2758
1308180,2759
1371690,2760
1499660,2761
1505770,2762
1524671,2763
1530140,2764
1534030,2765
1585813,2766
1612810,2767
1628440,2768
1671420,2769
1694420,2770
1719390,2771
1801650,2772
412580,2773
1829450,2774
1905940,2775
1933740,2776
1936360,2777
1947011,2778
1949476,2779
1964260,2780
2078171,2781
2106700,2782
2287760,2783
18050,2784
95300,2785
201802,2786
204388,2787
213210,2788
214570,2789
233840,2790
625050,2791
290300,2792
297831,2793
337480,2794
362680,2795
395232,2796
1529660,2797
402560,2798
402990,2799
425580,2800
434420,2801
442210,2802
446020,2803
485360,2804
485510,2805
493060,2806
503270,2807
515130,2808
838390,2809
574180,2810
589200,2811
642240,2812
680380,2813
697650,2814
723390,2815
727850,2816
732860,2817
734980,2818
748680,2819
768240,2820
779430,2821
798290,2822
804647,2823
815780,2824
822760,2825
908560,2826
922500,2827
942210,2828
951330,2829
1087420,2830
1099581,2831
1113550,2832
1139940,2833
1143850,2834
1162207,2835
1166840,2836
1235755,2837
1235758,2838
1237770,2839
1241510,2840
1259440,2841
1282410,2842
1301720,2843
1313940,2844
1337010,2845
1361680,2846
1442650,2847
1465260,2848
1469620,2849
1491510,2850
1494670,2851
1505540,2852
1506680,2853
1507740,2854
1528460,2855
1573130,2856
1591870,2857
1613470,2858
1665080,2859
628170,2860
1732800,2861
1839940,2862
1862690,2863
1945560,2864
1953490,2865
1971770,2866
1975660,2867
1983244,2868
2011704,2869
2050530,2870
2050540,2871
2057430,2872
2105100,2873
2167454,2874
2215840,2875
794340,2876
300,2877
40330,2878
44660,2879
63900,2880
215470,2881
239070,2882
248570,2883
270010,2884
272620,2885
284000,2886
284020,2887
293900,2888
297515,2889
320363,2890
340000,2891
349300,2892
349770,2893
358290,2894
374380,2895
409600,2896
433280,2897
2221490,2898
1933990,2899
458730,2900
461870,2901
492230,2902
505170,2903
522130,2904
539470,2905
612930,2906
691830,2907
729570,2908
732930,2909
738710,2910
756080,2911
766730,2912
769710,2913
789460,2914
799510,2915
812070,2916
823130,2917
94303,2918
840390,2919
2086160,2920
840800,2921
841770,2922
850980,2923
854250,2924
884000,2925
900050,2926
914010,2927
923260,2928
959880,2929
1020590,2930
1020800,2931
1048920,2932
1084520,2933
1101760,2934
1136730,2935
1142080,2936
1145690,2937
1157700,2938
215535,2939
1567970,2940
1218280,2941
1220150,2942
1233250,2943
1265870,2944
1270620,2945
1285160,2946
1289451,2947
1299400,2948
1335530,2949
1353945,2950
1375250,2951
1399240,2952
1437000,2953
1444920,2954
1466680,2955
1478410,2956
1497160,2957
1537993,2958
1549550,2959
1575885,2960
48705,2961
1631640,2962
1656600,2963
1662505,2964
1687760,2965
1694260,2966
1698690,2967
1758910,2968
1772310,2969
1778720,2970
1809770,2971
2005311,2972
2062240,2973
2137200,2974
2141730,2975
2149480,2976
2840,2977
3020,2978
71000,2979
313375,2980
227860,2981
231330,2982
244890,2983
250990,2984
258810,2985
299680,2986
317300,2987
318511,2988
324680,2989
336760,2990
339330,2991
341730,2992
383230,2993
395236,2994
397780,2995
406850,2996
425210,2997
428540,2998
464840,2999
467400,3000
1325890,3001
495280,3002
500214,3003
537330,3004
539660,3005
553640,3006
554220,3007
606710,3008
609490,3009
650330,3010
655100,3011
663210,3012
706020,3013
724490,3014
741150,3015
757300,3016
779290,3017
787670,3018
812550,3019
842150,3020
853450,3021
912170,3022
926990,3023
974740,3024
980210,3025
1019931,3026
1028703,3027
1032390,3028
1056840,3029
1109205,3030
1116770,3031
1144180,3032
1181530,3033
1192910,3034
1215320,3035
1235830,3036
1241570,3037
1242756,3038
1271400,3039
1291400,3040
1295740,3041
1302860,3042
683080,3043
1419040,3044
1423600,3045
1441400,3046
1446991,3047
1473550,3048
1492620,3049
1517970,3050
1576370,3051
1599880,3052
1600370,3053
1612520,3054
1708550,3055
1711420,3056
1734230,3057
312410,3058
1736300,3059
1739020,3060
293680,3061
1777750,3062
1797960,3063
1849570,3064
1879710,3065
1927110,3066
1946070,3067
1962770,3068
1998977,3069
2012610,3070
2113570,3071
2117950,3072
2134640,3073
2256230,3074
8880,3075
12500,3076
209540,3077
211400,3078
222940,3079
267784,3080
277775,3081
1001321,3082
376979,3083
310700,3084
316790,3085
334310,3086
356831,3087
358020,3088
380120,3089
382466,3090
383690,3091
397690,3092
415480,3093
418810,3094
422480,3095
434067,3096
440520,3097
720620,3098
475550,3099
514290,3100
536280,3101
537450,3102
548850,3103
558450,3104
575300,3105
576810,3106
580180,3107
594130,3108
601220,3109
610370,3110
649600,3111
668360,3112
673800,3113
686711,3114
702990,3115
726050,3116
774091,3117
785790,3118
831570,3119
855550,3120
871210,3121
936180,3122
941952,3123
951670,3124
952200,3125
978790,3126
987400,3127
1058710,3128
1075190,3129
1114380,3130
327130,3131
1134520,3132
1180490,3133
1188900,3134
1196400,3135
1198860,3136
1202061,3137
1212830,3138
1236500,3139
1249800,3140
1250730,3141
1252080,3142
1285210,3143
1286880,3144
1321030,3145
1352030,3146
1363680,3147
205710,3148
466560,3149
1367300,3150
1377650,3151
1434330,3152
500190,3153
1491200,3154
1493300,3155
1503920,3156
1514840,3157
1526930,3158
1530012,3159
1539580,3160
1585020,3161
1603940,3162
1637170,3163
1657780,3164
1676010,3165
1721530,3166
1733880,3167
1740900,3168
1791620,3169
1117140,3170
323341,3171
1802270,3172
1804360,3173
1829380,3174
1835870,3175
1860860,3176
1861870,3177
1919460,3178
1949190,3179
1983243,3180
2022920,3181
2066490,3182
2088630,3183
2101382,3184
2222440,3185
2610,3186
61510,3187
203990,3188
253940,3189
269730,3190
280930,3191
297793,3192
306630,3193
312840,3194
327340,3195
335070,3196
335620,3197
340700,3198
351551,3199
378504,3200
385250,3201
391510,3202
489610,3203
490450,3204
543980,3205
570950,3206
573170,3207
588950,3208
2179380,3209
603810,3210
625960,3211
634340,3212
642800,3213
646673,3214
663130,3215
670160,3216
679990,3217
763970,3218
772430,3219
778160,3220
830540,3221
832360,3222
839670,3223
864680,3224
866010,3225
874260,3226
1520760,3227
909380,3228
913060,3229
915460,3230
917690,3231
923910,3232
1000640,3233
1011510,3234
1028570,3235
1043250,3236
1044340,3237
1299120,3238
1067540,3239
1080020,3240
1093170,3241
1099561,3242
1118240,3243
1121300,3244
1132690,3245
1141960,3246
1180320,3247
1211470,3248
1220100,3249
1225560,3250
1242759,3251
1243770,3252
1261180,3253
1287810,3254
2168960,3255
1300700,3256
1308900,3257
1325900,3258
1375364,3259
1394890,3260
1424350,3261
1444020,3262
1459910,3263
1504740,3264
1506980,3265
1518670,3266
1523740,3267
1529810,3268
1531471,3269
1544510,3270
1622770,3271
570970,3272
1670120,3273
1692340,3274
1726384,3275
1797340,3276
1849370,3277
1859290,3278
1879380,3279
1883650,3280
1928140,3281
1969850,3282
2017220,3283
2055140,3284
91100,3285
207816,3286
214990,3287
239120,3288
277764,3289
289180,3290
316445,3291
338960,3292
343463,3293
353700,3294
354400,3295
356450,3296
361040,3297
379568,3298
384690,3299
388479,3300
399670,3301
414740,3302
414780,3303
415170,3304
416210,3305
425840,3306
453100,3307
2173400,3308
454140,3309
497700,3310
503680,3311
527470,3312
544970,3313
546050,3314
547480,3315
560940,3316
590950,3317
610360,3318
624320,3319
661280,3320
740290,3321
763693,3322
806140,3323
834150,3324
586020,3325
854940,3326
863590,3327
876850,3328
942540,3329
953230,3330
961840,3331
1026070,3332
1687950,3333
1059430,3334
1077600,3335
1080250,3336
1197160,3337
1199630,3338
1213700,3339
1252560,3340
1277510,3341
1302570,3342
1331670,3343
1339000,3344
1354520,3345
1458560,3346
1507190,3347
1519070,3348
1539620,3349
1554130,3350
1575470,3351
1592640,3352
616850,3353
2193220,3354
1328350,3355
1597290,3356
1607530,3357
1673560,3358
1767250,3359
1812420,3360
1836060,3361
1843730,3362
1882140,3363
1903460,3364
1919720,3365
1946310,3366
2084930,3367
2176420,3368
2181930,3369
2224330,3370
619210,3371
322170,3372
2200,3373
11450,3374
42890,3375
111800,3376
208818,3377
215080,3378
224141,3379
226100,3380
226120,3381
233150,3382
255070,3383
260750,3384
269190,3385
297120,3386
306391,3387
306397,3388
312370,3389
292820,3390
317040,3391
328230,3392
401680,3393
407330,3394
423366,3395
433490,3396
438140,3397
440420,3398
487210,3399
490890,3400
503940,3401
505730,3402
507400,3403
513330,3404
521630,3405
538021,3406
546200,3407
567290,3408
698540,3409
652190,3410
491670,3411
673260,3412
721700,3413
809850,3414
825730,3415
861270,3416
879250,3417
905340,3418
929120,3419
960980,3420
978270,3421
979700,3422
981701,3423
1080550,3424
1101300,3425
1101790,3426
1129220,3427
1130630,3428
1168470,3429
1174390,3430
1178490,3431
1237525,3432
2175260,3433
1324270,3434
1335240,3435
1335840,3436
1350200,3437
1379930,3438
1381530,3439
1416420,3440
1450100,3441
1487870,3442
1537910,3443
1542100,3444
1556870,3445
654900,3446
1586290,3447
1590561,3448
1591450,3449
1620290,3450
1650610,3451
1654480,3452
1694200,3453
1701380,3454
1882420,3455
1896880,3456
1922060,3457
1931510,3458
1937110,3459
1998340,3460
2137220,3461
2145810,3462
2150830,3463
2239000,3464
6300,3465
15370,3466
35419,3467
583760,3468
91700,3469
206040,3470
207620,3471
219680,3472
221810,3473
222611,3474
238910,3475
245450,3476
249230,3477
253690,3478
1255040,3479
297590,3480
298160,3481
302180,3482
323850,3483
328080,3484
329440,3485
333880,3486
573090,3487
364640,3488
368080,3489
384630,3490
388420,3491
439501,3492
513290,3493
520500,3494
551690,3495
601810,3496
1232251,3497
682450,3498
694190,3499
696880,3500
721430,3501
751110,3502
759000,3503
762174,3504
769180,3505
813540,3506
861870,3507
871930,3508
916000,3509
1268380,3510
932850,3511
936720,3512
970560,3513
1000714,3514
1002560,3515
1004330,3516
1022830,3517
1030500,3518
1070860,3519
1079830,3520
1108590,3521
1116310,3522
1124030,3523
1126470,3524
1151530,3525
1178880,3526
1209470,3527
1246950,3528
1257940,3529
1261220,3530
2139260,3531
588963,3532
1274140,3533
1275330,3534
1292040,3535
2101380,3536
1049890,3537
1314300,3538
1321230,3539
1323210,3540
1335090,3541
1361230,3542
1435960,3543
1460040,3544
1467870,3545
1485340,3546
1502380,3547
1516330,3548
1602660,3549
1607200,3550
1631350,3551
1633370,3552
1653100,3553
1677410,3554
1710170,3555
1729300,3556
1751270,3557
1751750,3558
1760280,3559
1764300,3560
1777520,3561
1828740,3562
1876560,3563
1899620,3564
1918370,3565
1966500,3566
1996930,3567
2060670,3568
2089450,3569
2100050,3570
2114560,3571
2199230,3572
37960,3573
43600,3574
231466,3575
2118740,3576
91600,3577
216890,3578
249870,3579
256460,3580
267788,3581
283880,3582
285740,3583
309991,3584
313630,3585
317710,3586
324160,3587
335290,3588
352610,3589
361850,3590
364340,3591
397160,3592
527700,3593
530598,3594
540510,3595
577670,3596
611040,3597
622220,3598
635200,3599
664180,3600
682480,3601
690810,3602
691280,3603
691320,3604
704200,3605
704840,3606
299110,3607
720250,3608
348300,3609
733990,3610
772610,3611
859700,3612
867700,3613
967320,3614
980591,3615
1036480,3616
1098100,3617
1118880,3618
1121420,3619
1139160,3620
1164000,3621
1225070,3622
1235747,3623
1235751,3624
1254870,3625
1257280,3626
1257290,3627
1279370,3628
1264790,3629
1300770,3630
1301520,3631
1314230,3632
1348140,3633
1398100,3634
1425270,3635
1429752,3636
1437340,3637
1446770,3638
1578950,3639
1588340,3640
1648560,3641
2123890,3642
1700130,3643
1710610,3644
1726190,3645
1779180,3646
564310,3647
1794400,3648
1875310,3649
1882240,3650
1966460,3651
1975340,3652
2109620,3653
2112230,3654
2196790,3655
2197890,3656
2243040,3657
49600,3658
57600,3659
208600,3660
213250,3661
243780,3662
263700,3663
284440,3664
321270,3665
328070,3666
1304449,3667
369440,3668
377860,3669
382260,3670
397030,3671
407200,3672
419480,3673
428100,3674
429570,3675
449250,3676
459010,3677
460780,3678
467380,3679
475960,3680
498240,3681
499620,3682
513480,3683
521210,3684
527610,3685
531166,3686
1287050,3687
570090,3688
572510,3689
621920,3690
623080,3691
639270,3692
657240,3693
718600,3694
2152880,3695
2222342,3696
729460,3697
738650,3698
754850,3699
766560,3700
804870,3701
806490,3702
874345,3703
909820,3704
933480,3705
